raceId,driverId,constructorId,number,grid,laps,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,q1,q2,q3,year,round,circuitId,podium
858,814,10,15,10,55,49,9,104.1,192.032,1,101.1,100.4,0,2011,18,24,0
858,155,15,16,16,54,47,4,103.5,193.143,11,101.6,101.2,0,2011,18,24,0
858,815,15,17,11,54,41,12,104.6,191.213,11,101.3,100.9,0,2011,18,24,0
858,22,3,11,24,54,50,11,104.4,191.447,11,0,0,0,2011,18,24,0
858,808,4,10,12,54,52,5,103.7,192.86,11,101,100.9,0,2011,18,24,0
858,813,3,12,23,54,52,13,104.6,191.099,11,102.3,101.8,0,2011,18,24,0
858,153,5,19,15,54,47,8,104.1,192.082,11,101.4,101.2,0,2011,18,24,0
858,811,4,9,14,54,32,16,106.2,188.359,11,101.4,101.1,0,2011,18,24,0
858,5,205,20,17,54,50,17,106.6,187.547,11,103,0,0,2011,18,24,0
858,15,205,21,18,53,36,19,107.4,186.091,12,103.9,0,0,2011,18,24,0
858,10,166,24,19,53,42,20,108.1,184.987,12,104.5,0,0,2011,18,24,0
858,24,164,23,22,53,52,22,109.2,183.028,12,105.2,0,0,2011,18,24,0
858,817,164,22,20,48,35,21,108.3,184.664,26,104.6,0,0,2011,18,24,0
858,67,5,18,13,19,17,18,107.1,186.699,9,101.7,101,0,2011,18,24,0
858,816,166,25,21,18,16,23,111.2,179.812,23,104.7,0,0,2011,18,24,0
858,20,9,1,1,1,0,0,0,0,29,100.5,98.5,98.5,2011,18,24,0
859,17,9,2,2,71,71,1,75.3,205.942,1,73.5,72.7,72.1,2011,19,18,1
859,20,9,1,1,71,68,3,76.1,203.906,1,73.7,72.4,71.9,2011,19,18,1
859,18,1,4,3,71,63,2,75.6,205.244,1,73.3,72.8,72.3,2011,19,18,1
859,4,6,5,5,71,65,4,76.2,203.625,1,74,72.9,72.6,2011,19,18,0
859,13,6,6,7,71,64,12,77.3,200.753,1,74.3,73.3,73.1,2011,19,18,0
859,16,10,14,8,70,36,8,77.2,201.039,11,73.5,73.3,73.3,2011,19,18,0
859,3,131,8,6,70,45,10,77.2,200.919,11,74.1,72.6,73,2011,19,18,0
859,814,10,15,11,70,64,14,77.5,200.284,11,73.7,73.6,0,2011,19,18,0
859,155,15,16,16,70,55,15,77.6,199.788,11,74.6,74.1,0,2011,19,18,0
859,808,4,10,15,70,58,7,77,201.43,11,73.9,74.1,0,2011,19,18,0
859,153,5,19,13,70,55,9,77.2,201.036,11,74.2,73.8,0,2011,19,18,0
859,67,5,18,14,70,59,13,77.4,200.346,11,74.5,73.9,0,2011,19,18,0
859,815,15,17,17,70,63,16,77.8,199.439,11,74.4,74.2,0,2011,19,18,0
859,22,3,11,12,70,70,6,76.7,202.289,11,74.1,73.8,0,2011,19,18,0
859,30,131,7,10,70,62,5,76.7,202.297,11,73.7,73.6,0,2011,19,18,0
859,5,205,20,19,69,69,17,78,198.818,12,75.1,0,0,2011,19,18,0
859,811,4,9,9,69,62,18,78.3,198.18,12,74.5,73.3,73.8,2011,19,18,0
859,15,205,21,20,69,47,19,78.6,197.368,12,75.4,0,0,2011,19,18,0
859,816,166,25,23,68,60,22,79.9,194.142,13,77,0,0,2011,19,18,0
859,817,164,22,22,68,64,20,79.6,194.759,13,76.9,0,0,2011,19,18,0
859,24,164,23,21,61,60,23,80.6,192.346,31,76.6,0,0,2011,19,18,0
859,1,1,3,4,46,35,11,77.2,200.914,6,73.4,72.8,72.5,2011,19,18,0
859,813,3,12,18,26,26,21,79.7,194.62,31,74.6,0,0,2011,19,18,0
859,10,166,24,24,21,14,24,81.8,189.7,31,77.1,0,0,2011,19,18,0
860,18,1,3,2,58,56,1,89.2,214.053,1,86.8,85.7,85.1,2012,1,1,1
860,20,9,1,6,58,57,2,89.4,213.503,1,86.8,86,85.7,2012,1,1,1
860,1,1,4,1,58,57,4,89.5,213.214,1,86.8,85.6,84.9,2012,1,1,1
860,17,9,2,5,58,57,3,89.4,213.452,1,87.1,86.6,85.7,2012,1,1,0
860,4,6,5,12,58,52,7,90.3,211.469,1,86.7,86.5,0,2012,1,1,0
860,155,15,14,13,58,55,10,90.6,210.668,1,86.2,86.6,0,2012,1,1,0
860,8,208,9,17,58,50,11,90.8,210.346,1,87.8,0,0,2012,1,1,0
860,815,15,15,22,58,46,12,90.8,210.151,1,86.6,0,0,2012,1,1,0
860,817,5,16,10,58,53,8,90.6,210.733,1,87,86.3,0,2012,1,1,0
860,814,10,11,15,58,57,9,90.6,210.703,1,87.5,87.1,0,2012,1,1,0
860,818,5,17,11,58,52,6,90.3,211.476,1,86.5,86.4,0,2012,1,1,0
860,3,131,8,7,58,53,14,90.9,209.948,1,86.8,85.5,85.7,2012,1,1,0
860,813,3,18,8,57,53,5,90.3,211.523,3,86.8,86.2,85.9,2012,1,1,0
860,10,206,24,20,57,43,19,94.3,202.548,11,90.9,0,0,2012,1,1,0
860,819,206,25,21,53,45,20,95,200.932,15,91.7,0,0,2012,1,1,0
860,811,3,19,14,52,49,13,90.9,210.123,4,87,86.7,0,2012,1,1,0
860,13,6,6,16,46,46,15,91.9,207.644,4,87.6,87.5,0,2012,1,1,0
860,5,207,20,18,38,26,17,93.7,203.759,22,88.7,0,0,2012,1,1,0
860,808,207,21,19,34,27,16,93.2,204.806,38,89,0,0,2012,1,1,0
860,30,131,7,4,10,4,18,94,203.048,6,86.6,85.6,85.3,2012,1,1,0
860,154,208,10,3,1,0,0,0,0,4,86.5,85.8,85.3,2012,1,1,0
860,807,10,12,9,0,0,0,0,0,4,87.5,86.3,86.5,2012,1,1,0
860,37,164,22,0,0,0,0,0,0,81,93.5,0,0,2012,1,1,0
860,39,164,23,0,0,0,0,0,0,81,93.6,0,0,2012,1,1,0
861,4,6,5,8,56,53,7,101.7,196.25,1,98.2,97.4,97.6,2012,2,2,1
861,815,15,15,9,56,54,3,101,197.531,1,97.9,97.5,97.7,2012,2,2,1
861,1,1,4,1,56,50,6,101.5,196.523,1,97.8,97.1,96.2,2012,2,2,1
861,17,9,2,4,56,52,2,101,197.539,1,97.2,97.4,96.5,2012,2,2,0
861,8,208,9,10,56,53,1,100.7,198.117,1,98,96.7,96.5,2012,2,2,0
861,811,3,19,13,56,55,5,101.4,196.785,1,98.4,97.8,0,2012,2,2,0
861,814,10,11,14,56,55,10,101.8,195.983,1,98.3,97.9,0,2012,2,2,0
861,818,5,17,18,56,55,12,101.9,195.785,1,99.1,0,0,2012,2,2,0
861,807,10,12,16,56,51,15,102.2,195.304,1,98.3,97.9,0,2012,2,2,0
861,30,131,7,3,56,53,9,101.8,196.096,1,97.5,97,96.4,2012,2,2,0
861,20,9,1,5,56,50,4,101.3,196.905,1,98.1,97.4,96.6,2012,2,2,0
861,817,5,16,15,56,54,8,101.8,196.104,1,98.4,97.9,0,2012,2,2,0
861,3,131,8,7,56,51,11,101.9,195.898,1,97.7,97,96.7,2012,2,2,0
861,18,1,3,2,56,50,14,102.1,195.443,1,97.6,96.9,96.4,2012,2,2,0
861,13,6,6,12,56,56,13,102.1,195.537,1,98.4,97.7,0,2012,2,2,0
861,808,207,21,19,55,52,17,103.5,192.775,11,99.6,0,0,2012,2,2,0
861,10,206,24,20,55,50,20,104.8,190.486,11,100.9,0,0,2012,2,2,0
861,5,207,20,24,55,54,18,103.8,192.237,11,99.3,0,0,2012,2,2,0
861,813,3,18,11,54,51,16,102.2,195.181,5,97.8,97.6,0,2012,2,2,0
861,819,206,25,21,54,50,21,104.8,190.384,12,101.3,0,0,2012,2,2,0
861,39,164,23,23,54,52,22,105.9,188.414,12,103.7,0,0,2012,2,2,0
861,37,164,22,22,54,54,23,106.2,187.82,12,102.9,0,0,2012,2,2,0
861,155,15,14,17,46,44,19,104.2,191.501,31,98.4,98.1,0,2012,2,2,0
861,154,208,10,6,3,2,24,128.5,155.333,4,98.1,97.3,96.7,2012,2,2,0
862,3,131,8,1,56,40,8,101,194.356,1,96.9,95.7,95.1,2012,3,17,1
862,18,1,3,5,56,56,3,100.4,195.411,1,96.7,95.9,96.2,2012,3,17,1
862,1,1,4,7,56,40,6,100.5,195.201,1,96.8,95.9,95.6,2012,3,17,1
862,17,9,2,6,56,52,5,100.5,195.279,1,96.7,95.7,96.3,2012,3,17,0
862,20,9,1,11,56,33,7,100.6,195.063,1,96.9,96,0,2012,3,17,0
862,154,208,10,10,56,35,11,101.1,194.062,1,96.3,95.9,0,2012,3,17,0
862,811,3,19,14,56,37,16,101.3,193.731,1,96.7,96.3,0,2012,3,17,0
862,813,3,18,13,56,36,4,100.5,195.294,1,96.5,96.3,0,2012,3,17,0
862,4,6,5,9,56,41,12,101.2,194.001,1,96.3,96,96.6,2012,3,17,0
862,155,15,14,3,56,40,1,100,196.314,1,96.9,95.9,95.8,2012,3,17,0
862,815,15,15,8,56,37,10,101.1,194.156,1,96.2,95.8,96.5,2012,3,17,0
862,814,10,11,15,56,40,17,101.5,193.339,1,96.6,96.3,0,2012,3,17,0
862,13,6,6,12,56,48,14,101.2,193.832,1,96.6,96.3,0,2012,3,17,0
862,8,208,9,4,56,43,18,101.8,192.777,1,96.9,95.9,95.9,2012,3,17,0
862,807,10,12,16,56,48,9,101,194.337,1,96.9,96.7,0,2012,3,17,0
862,818,5,17,24,56,48,2,100,196.198,1,97.7,0,0,2012,3,17,0
862,817,5,16,17,56,40,15,101.3,193.811,1,96.9,97,0,2012,3,17,0
862,808,207,21,19,55,38,19,102.4,191.664,11,98.7,0,0,2012,3,17,0
862,10,206,24,20,55,41,21,102.7,190.987,11,99.3,0,0,2012,3,17,0
862,819,206,25,21,55,39,20,102.6,191.224,11,99.7,0,0,2012,3,17,0
862,37,164,22,22,55,54,22,103.6,189.398,11,100.4,0,0,2012,3,17,0
862,39,164,23,23,54,40,23,103.9,188.806,12,101,0,0,2012,3,17,0
862,5,207,20,18,53,53,13,101.2,193.928,13,98.5,0,0,2012,3,17,0
862,30,131,7,2,12,9,24,104.1,188.49,61,96.8,95.8,95.7,2012,3,17,0
863,20,9,1,1,57,41,1,96.4,202.151,1,94.3,93.5,92.4,2012,4,3,1
863,8,208,9,11,57,41,5,97.1,200.617,1,94.6,93.8,0,2012,4,3,1
863,154,208,10,7,57,42,3,96.9,201.006,1,94,93.2,93,2012,4,3,1
863,17,9,2,3,57,45,6,97.4,199.956,1,94,93.3,92.6,2012,4,3,0
863,3,131,8,5,57,41,10,98.1,198.646,1,94.6,93.2,92.8,2012,4,3,0
863,814,10,11,10,57,41,18,98.4,198.056,1,96.6,93.5,0,2012,4,3,0
863,4,6,5,9,57,44,15,98.2,198.397,1,94.8,93.4,0,2012,4,3,0
863,1,1,4,2,57,38,7,97.7,199.351,1,94.8,93.2,92.5,2012,4,3,0
863,13,6,6,14,57,42,12,98.1,198.558,1,94.4,93.9,0,2012,4,3,0
863,30,131,7,22,57,39,13,98.1,198.548,1,94.9,0,0,2012,4,3,0
863,815,15,15,8,57,39,14,98.1,198.512,1,93.8,93.7,93.4,2012,4,3,0
863,807,10,12,13,57,46,17,98.3,198.177,1,94.6,93.8,0,2012,4,3,0
863,155,15,14,12,57,54,2,96.7,201.48,1,94.1,93.8,0,2012,4,3,0
863,818,5,17,17,57,43,4,97.1,200.737,1,95,0,0,2012,4,3,0
863,817,5,16,6,56,42,8,97.9,199.005,11,94,93.6,92.9,2012,4,3,0
863,808,207,21,18,56,42,16,98.3,198.191,11,95.8,0,0,2012,4,3,0
863,5,207,20,16,56,43,19,98.4,197.917,11,94.9,96.1,0,2012,4,3,0
863,18,1,3,4,55,47,9,98,198.714,43,94.8,93.4,92.7,2012,4,3,0
863,10,206,24,23,55,46,23,100.3,194.204,12,97.9,0,0,2012,4,3,0
863,37,164,22,20,55,41,22,100.2,194.371,12,97.9,0,0,2012,4,3,0
863,39,164,23,24,55,48,20,99.7,195.326,12,98.3,0,0,2012,4,3,0
863,811,3,19,15,54,51,11,98.1,198.631,76,94.5,94,0,2012,4,3,0
863,813,3,18,21,25,14,21,99.9,195.073,29,94.6,0,0,2012,4,3,0
863,819,206,25,19,24,14,24,101.5,191.916,5,97.7,0,0,2012,4,3,0
864,813,3,18,1,66,26,6,87.9,190.635,1,83.4,82.1,82.3,2012,5,4,1
864,4,6,5,2,66,46,3,87.4,191.761,1,83.3,82.9,82.3,2012,5,4,1
864,8,208,9,4,66,50,2,86.9,192.758,1,83.4,82.9,82.5,2012,5,4,1
864,154,208,10,3,66,53,1,86.3,194.295,1,83.2,82.7,82.4,2012,5,4,0
864,155,15,14,9,66,45,8,88.3,189.857,1,83.4,82.9,0,2012,5,4,0
864,20,9,1,7,66,65,4,87.8,190.935,1,83.8,82.9,0,2012,5,4,0
864,3,131,8,6,66,45,7,88.1,190.107,1,83.4,82.9,83,2012,5,4,0
864,1,1,4,24,66,50,18,88.9,188.465,1,82.6,82.5,81.7,2012,5,4,0
864,18,1,3,10,66,41,14,88.6,189.09,1,83.5,82.9,0,2012,5,4,0
864,807,10,12,13,65,48,17,88.9,188.478,11,83.7,83.2,0,2012,5,4,0
864,17,9,2,11,65,44,5,87.9,190.741,11,83.6,83,0,2012,5,4,0
864,818,5,17,14,65,54,9,88.3,189.767,11,84.4,83.3,0,2012,5,4,0
864,817,5,16,15,65,44,12,88.6,189.169,11,83.9,83.4,0,2012,5,4,0
864,814,10,11,12,65,44,10,88.3,189.756,11,83.9,83.1,0,2012,5,4,0
864,13,6,6,16,65,47,11,88.4,189.467,11,83.9,83.4,0,2012,5,4,0
864,5,207,20,19,65,50,15,88.7,188.897,11,85.5,0,0,2012,5,4,0
864,808,207,21,18,65,48,16,88.8,188.773,11,85.3,0,0,2012,5,4,0
864,10,206,24,21,64,49,19,89.6,187.033,12,87,0,0,2012,5,4,0
864,37,164,22,22,63,54,20,90.7,184.718,13,87.6,0,0,2012,5,4,0
864,815,15,15,5,37,20,13,88.6,189.131,61,84.3,82.8,82.5,2012,5,4,0
864,819,206,25,20,35,29,22,91.1,183.879,26,86.6,0,0,2012,5,4,0
864,39,164,23,23,22,15,24,92.9,180.381,26,91.1,0,0,2012,5,4,0
864,811,3,19,17,12,10,23,91.8,182.505,4,85,0,0,2012,5,4,0
864,30,131,7,8,12,4,21,91.1,183.973,4,83.8,82.9,0,2012,5,4,0
865,17,9,2,1,78,45,3,78.8,152.579,1,76,75,74.4,2012,6,6,1
865,3,131,8,2,78,46,7,79,152.246,1,75.9,75,74.4,2012,6,6,1
865,4,6,5,5,78,45,5,78.9,152.478,1,76.2,75.1,74.9,2012,6,6,1
865,20,9,1,9,78,43,9,79.1,152.056,1,75.8,75.2,0,2012,6,6,0
865,1,1,4,3,78,46,4,78.8,152.577,1,76.1,75.2,74.6,2012,6,6,0
865,13,6,6,7,78,41,10,79.1,152.008,1,76,74.9,75,2012,6,6,0
865,814,10,11,14,78,51,17,79.8,150.757,1,76.1,75.7,0,2012,6,6,0
865,807,10,12,10,78,35,2,78.4,153.322,1,75.4,75.4,0,2012,6,6,0
865,8,208,9,8,78,51,12,79.2,151.73,1,75.9,75.3,75.2,2012,6,6,0
865,811,3,19,13,78,51,11,79.2,151.843,1,75.9,75.7,0,2012,6,6,0
865,815,15,15,23,77,49,1,77.3,155.557,11,0,0,0,2012,6,6,0
865,818,5,17,16,77,25,8,79,152.177,11,76.5,76.9,0,2012,6,6,0
865,5,207,20,17,77,76,13,79.3,151.617,11,76.5,0,0,2012,6,6,0
865,10,206,24,19,77,60,15,79.6,150.985,11,77.9,0,0,2012,6,6,0
865,39,164,23,22,76,44,19,80.3,149.764,12,79.3,0,0,2012,6,6,0
865,18,1,3,12,70,51,18,79.9,150.444,4,76.4,75.5,0,2012,6,6,0
865,817,5,16,15,65,44,16,79.8,150.767,31,76.4,75.9,0,2012,6,6,0
865,819,206,25,21,64,61,14,79.6,151.047,31,78.5,0,0,2012,6,6,0
865,30,131,7,6,63,52,6,78.9,152.387,32,75.9,75.1,74.3,2012,6,6,0
865,808,207,21,18,15,12,20,80.8,148.765,10,77.4,0,0,2012,6,6,0
865,155,15,14,11,5,4,21,85.5,140.664,3,75.6,75.5,0,2012,6,6,0
865,37,164,22,20,0,0,0,0,0,3,78.1,0,0,2012,6,6,0
865,813,3,18,24,0,0,0,0,0,3,76,75,75.2,2012,6,6,0
865,154,208,10,4,0,0,0,0,0,3,75.7,75.2,74.6,2012,6,6,0
866,1,1,4,2,70,59,6,77,203.837,1,74.9,74.4,74.1,2012,7,7,1
866,154,208,10,7,70,57,11,77.3,203.194,1,75.2,74.6,74.6,2012,7,7,1
866,815,15,15,15,70,67,3,76.4,205.454,1,75.3,75.2,0,2012,7,7,1
866,20,9,1,1,70,70,1,75.8,207.249,1,74.7,74.2,73.8,2012,7,7,0
866,4,6,5,3,70,42,15,77.8,201.742,1,74.9,74.3,74.2,2012,7,7,0
866,3,131,8,5,70,67,7,77.1,203.732,1,75.1,74.6,74.4,2012,7,7,0
866,17,9,2,4,70,62,8,77.1,203.544,1,75,74.5,74.3,2012,7,7,0
866,8,208,9,12,70,70,5,76.8,204.517,1,75,74.7,0,2012,7,7,0
866,155,15,14,11,70,61,12,77.5,202.669,1,75.1,74.7,0,2012,7,7,0
866,13,6,6,6,70,69,2,76.2,206.08,1,75.2,74.6,74.5,2012,7,7,0
866,814,10,11,8,70,63,10,77.2,203.312,1,75,74.6,74.7,2012,7,7,0
866,807,10,12,13,70,62,9,77.2,203.357,1,75.1,74.7,0,2012,7,7,0
866,813,3,18,22,70,67,13,77.5,202.604,1,75,75.2,0,2012,7,7,0
866,817,5,16,14,70,70,4,76.6,204.931,1,75.6,75.1,0,2012,7,7,0
866,818,5,17,19,69,55,17,77.9,201.6,11,76.6,0,0,2012,7,7,0
866,18,1,3,10,69,63,16,77.8,201.682,11,74.8,74.7,75.2,2012,7,7,0
866,811,3,19,16,69,67,14,77.8,201.75,11,75,75.2,0,2012,7,7,0
866,5,207,20,17,69,62,19,78.1,200.947,11,76.3,0,0,2012,7,7,0
866,808,207,21,18,69,58,18,78.1,201.037,11,76.5,0,0,2012,7,7,0
866,819,206,25,23,69,63,21,80.6,194.706,13,78.3,0,0,2012,7,7,0
866,10,206,24,21,56,47,22,81,193.745,22,77.9,0,0,2012,7,7,0
866,30,131,7,9,43,37,20,78.4,200.165,65,74.9,74.5,74.8,2012,7,7,0
866,37,164,22,20,24,23,23,81.5,192.55,23,77.5,0,0,2012,7,7,0
866,39,164,23,24,22,12,24,82,191.355,22,78.3,0,0,2012,7,7,0
867,4,6,5,11,57,40,5,103.7,188.185,1,99.4,98.7,0,2012,8,12,1
867,8,208,9,5,57,43,7,103.7,188.148,1,99.5,98.5,98.5,2012,8,12,1
867,30,131,7,12,57,43,3,103.1,189.22,1,99.4,98.8,0,2012,8,12,1
867,17,9,2,19,57,40,2,102.7,189.923,1,100.4,0,0,2012,8,12,0
867,807,10,12,8,57,40,13,104.2,187.174,1,99,98.7,98.8,2012,8,12,0
867,3,131,8,6,57,54,1,102.2,190.953,1,99.1,98.5,98.6,2012,8,12,0
867,814,10,11,10,57,45,11,104.1,187.398,1,98.9,98.5,99,2012,8,12,0
867,18,1,3,9,57,48,17,104.8,186.138,1,99.6,98.6,98.8,2012,8,12,0
867,815,15,15,15,57,43,4,103.5,188.439,1,99.4,99.4,0,2012,8,12,0
867,811,3,19,14,57,44,12,104.1,187.38,1,99.4,99.2,0,2012,8,12,0
867,817,5,16,17,57,44,6,103.7,188.17,1,99.9,100.4,0,2012,8,12,0
867,813,3,18,3,57,43,10,104.1,187.465,1,98.8,98.6,98.5,2012,8,12,0
867,808,207,21,20,57,54,14,104.3,187.125,1,100.5,0,0,2012,8,12,0
867,5,207,20,16,57,40,19,105.3,185.275,1,100.1,100.3,0,2012,8,12,0
867,819,206,25,23,57,43,22,106.7,182.832,1,102.7,0,0,2012,8,12,0
867,13,6,6,13,56,36,15,104.4,186.806,11,99.4,98.8,0,2012,8,12,0
867,37,164,22,21,56,36,23,106.8,182.664,11,102.2,0,0,2012,8,12,0
867,39,164,23,22,56,42,21,106.4,183.37,11,102.5,0,0,2012,8,12,0
867,1,1,4,2,55,43,9,104,187.568,4,99.2,98.6,98.4,2012,8,12,0
867,154,208,10,4,40,38,8,103.8,188.007,40,99.5,98.5,98.5,2012,8,12,0
867,20,9,1,1,33,18,16,104.6,186.585,6,99.6,98.5,98.1,2012,8,12,0
867,155,15,14,7,33,22,18,105.1,185.649,4,99.7,98.7,98.7,2012,8,12,0
867,818,5,17,18,26,22,20,105.5,184.929,4,100.2,0,0,2012,8,12,0
867,10,206,24,0,0,0,0,0,0,54,0,0,0,2012,8,12,0
868,17,9,2,2,52,49,4,94.9,223.393,1,107.3,115.9,111.8,2012,9,9,1
868,4,6,5,1,52,49,7,95.4,222.336,1,106.5,116.9,111.7,2012,9,9,1
868,20,9,1,4,52,52,3,94.9,223.48,1,106.3,116.9,112.2,2012,9,9,1
868,13,6,6,5,52,50,5,95,223.141,1,107.4,116.4,113.1,2012,9,9,0
868,8,208,9,6,52,50,1,94.7,224.037,1,107.3,116.5,113.3,2012,9,9,0
868,154,208,10,9,52,50,2,94.9,223.51,1,107,116.4,0,2012,9,9,0
868,30,131,7,3,52,52,6,95.2,222.789,1,106.6,115.8,112,2012,9,9,0
868,1,1,4,8,52,44,15,96.2,220.515,1,107.4,114.9,113.5,2012,9,9,0
868,811,3,19,13,52,48,12,95.9,221.228,1,107.1,117.4,0,2012,9,9,0
868,18,1,3,16,52,52,14,96.1,220.714,1,108,0,0,2012,9,9,0
868,155,15,14,17,52,48,9,95.5,222.12,1,106.6,117.1,0,2012,9,9,0
868,807,10,12,14,52,37,13,96,220.956,1,106.3,115.6,114.4,2012,9,9,0
868,817,5,16,12,52,49,8,95.4,222.19,1,107.3,117.1,0,2012,9,9,0
868,818,5,17,23,52,49,10,95.5,222.036,1,107.7,117.7,0,2012,9,9,0
868,3,131,8,11,52,49,11,95.7,221.489,1,107.7,117.1,0,2012,9,9,0
868,813,3,18,7,51,34,17,97.5,217.48,11,106.4,116.8,113.5,2012,9,9,0
868,5,207,20,19,51,37,19,98.1,216.293,11,109.5,0,0,2012,9,9,0
868,10,206,24,20,51,50,16,97.4,217.687,11,111.6,0,0,2012,9,9,0
868,819,206,25,24,51,50,18,98,216.386,11,114.1,0,0,2012,9,9,0
868,37,164,22,21,50,44,21,99.6,212.889,12,112.7,0,0,2012,9,9,0
868,39,164,23,22,50,50,20,98.3,215.658,12,113,0,0,2012,9,9,0
868,815,15,15,15,11,3,22,99.8,212.541,4,106.5,117.9,0,2012,9,9,0
868,814,10,11,10,2,0,0,0,0,4,107.6,117,0,2012,9,9,0
868,808,207,21,18,0,0,0,0,0,5,109,0,0,2012,9,9,0
869,4,6,5,1,67,66,2,79,208.319,1,76.1,98.5,100.6,2012,10,10,1
869,18,1,3,6,67,67,8,79.5,207.205,1,76.5,98.7,104.1,2012,10,10,1
869,8,208,9,10,67,62,13,79.7,206.555,1,75.7,99.7,105.8,2012,10,10,1
869,155,15,14,12,67,56,9,79.5,207.163,1,76.5,100,0,2012,10,10,0
869,20,9,1,2,67,61,4,79.2,208.011,1,76.4,98.3,101,2012,10,10,0
869,815,15,15,17,67,62,6,79.3,207.725,1,75.7,99.9,0,2012,10,10,0
869,30,131,7,3,67,57,1,78.7,209.163,1,76.7,98,102.5,2012,10,10,0
869,17,9,2,8,67,59,14,79.8,206.361,1,76.5,99.4,101.5,2012,10,10,0
869,807,10,12,4,67,56,7,79.4,207.458,1,76.3,99.5,103.5,2012,10,10,0
869,3,131,8,21,67,59,3,79.1,208.158,1,76,101.6,0,2012,10,10,0
869,814,10,11,9,67,67,12,79.7,206.56,1,76.4,99.7,104.9,2012,10,10,0
869,13,6,6,13,67,67,5,79.2,207.843,1,76.3,100.2,0,2012,10,10,0
869,817,5,16,11,67,44,18,80.1,205.66,1,76.5,99.8,0,2012,10,10,0
869,818,5,17,15,67,59,11,79.6,206.747,1,76.7,0,0,2012,10,10,0
869,813,3,18,5,66,59,10,79.6,206.846,11,76.2,98.7,104,2012,10,10,0
869,808,207,21,18,66,62,16,80,205.837,11,78.5,0,0,2012,10,10,0
869,811,3,19,14,66,62,15,79.9,206.103,11,76.4,100.8,0,2012,10,10,0
869,154,208,10,19,66,60,17,80,205.796,11,76.7,100.6,0,2012,10,10,0
869,5,207,20,16,65,61,20,80.6,204.307,12,77.6,0,0,2012,10,10,0
869,819,206,25,20,65,45,21,81.8,201.416,12,79.2,0,0,2012,10,10,0
869,37,164,22,23,64,51,23,82.4,199.817,13,79.9,0,0,2012,10,10,0
869,10,206,24,22,64,54,24,82.8,198.922,13,79.3,0,0,2012,10,10,0
869,39,164,23,24,64,55,22,81.8,201.33,13,80.2,0,0,2012,10,10,0
869,1,1,4,7,56,34,19,80.1,205.596,45,76.2,97.4,104.2,2012,10,10,0
870,1,1,4,1,69,65,4,85.7,184.082,1,81.8,81.1,81,2012,11,11,1
870,8,208,9,5,69,41,6,85.7,183.972,1,82.2,81.6,81.7,2012,11,11,1
870,154,208,10,2,69,59,13,86.1,183.284,1,82.8,81.7,81.4,2012,11,11,1
870,20,9,1,3,69,68,1,84.1,187.453,1,82.9,81.4,81.4,2012,11,11,0
870,4,6,5,6,69,65,7,85.7,183.951,1,82.1,81.6,81.8,2012,11,11,0
870,18,1,3,4,69,58,10,85.8,183.751,1,82,81.6,81.6,2012,11,11,0
870,811,3,19,9,69,65,16,86.2,182.863,1,82.3,81.7,82.3,2012,11,11,0
870,17,9,2,11,69,41,3,85.4,184.674,1,82.8,81.7,0,2012,11,11,0
870,13,6,6,7,69,54,11,85.9,183.561,1,82.2,81.5,81.9,2012,11,11,0
870,3,131,8,13,69,58,9,85.8,183.753,1,82.1,81.9,0,2012,11,11,0
870,807,10,12,10,69,60,15,86.1,183.235,1,82.2,81.7,82.8,2012,11,11,0
870,814,10,11,12,69,57,12,86,183.441,1,81.9,81.8,0,2012,11,11,0
870,813,3,18,8,69,63,5,85.7,183.983,1,82.5,81.5,81.9,2012,11,11,0
870,815,15,15,14,69,65,2,85.2,185.073,1,82.1,81.9,0,2012,11,11,0
870,817,5,16,18,68,59,17,86.5,182.313,11,83.3,0,0,2012,11,11,0
870,818,5,17,16,68,66,14,86.1,183.26,11,82.8,82.4,0,2012,11,11,0
870,5,207,20,19,68,62,18,86.6,182.13,11,83.6,0,0,2012,11,11,0
870,155,15,14,15,67,61,8,85.7,183.936,12,82.8,82.3,0,2012,11,11,0
870,808,207,21,20,67,59,20,87.6,179.981,12,84.2,0,0,2012,11,11,0
870,819,206,25,21,67,22,22,88.7,177.754,12,85.2,0,0,2012,11,11,0
870,10,206,24,22,66,55,21,88.4,178.316,13,85.5,0,0,2012,11,11,0
870,37,164,22,23,66,56,23,88.8,177.678,13,85.9,0,0,2012,11,11,0
870,39,164,23,24,60,56,24,89.5,176.207,22,86.2,0,0,2012,11,11,0
870,30,131,7,17,58,56,19,86.8,181.746,45,82.4,82.7,0,2012,11,11,0
871,18,1,3,1,44,40,10,114.3,220.611,1,109.3,107.7,107.6,2012,12,13,1
871,20,9,1,10,44,39,9,114.2,220.795,1,109.7,108.8,0,2012,12,13,1
871,8,208,9,3,44,34,5,113.6,221.879,1,109.5,108.4,108.2,2012,12,13,1
871,807,10,12,11,44,40,6,113.8,221.645,1,109.4,108.9,0,2012,12,13,0
871,13,6,6,14,44,30,3,113.5,222.223,1,109.6,109.1,0,2012,12,13,0
871,17,9,2,12,44,42,7,113.8,221.629,1,109.9,108.5,108.4,2012,12,13,0
871,30,131,7,13,44,37,4,113.5,222.139,1,109.7,109.1,0,2012,12,13,0
871,818,5,17,15,44,31,8,114,221.188,1,109.8,109.4,0,2012,12,13,0
871,817,5,16,16,44,42,12,114.6,220.011,1,109.6,109.5,0,2012,12,13,0
